round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
62,0.9814016107434318,0.980195440504286,0.5117777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.143879546783864
63,0.9762104800769261,0.978945099565718,0.5106666666666667,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.139281558804214
64,0.9782935492481505,0.9784856640497843,0.5135555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.108096301555634
65,0.9841137658698219,0.9777400706609091,0.5131111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.303526401519775
66,0.9791316984380994,0.9767125175264146,0.5122222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.237726243212819
67,0.9715491426274889,0.9750141628583272,0.5111111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.969542830251157
68,0.9684333639769328,0.9729632325172425,0.5142222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.411267060786486
69,0.9784784185602552,0.9713314316007826,0.5177777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.395618122071028
70,0.9768768388884407,0.9687196007304721,0.5193333333333333,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.800399041734636
71,0.971826853184473,0.966977019627889,0.5191111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.163224400952458
