round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
39,0.7750065568799064,0.866899435043335,0.5662222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.929731165990233
40,0.7580854515802292,0.8703504676289029,0.5688888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.627090251073241
41,0.7419039755208151,0.8619514608383179,0.5744444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.782092643901706
42,0.7554684102535247,0.8621010004679363,0.5808888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.928323855623603
43,0.7431388577393123,0.8644425968064202,0.5704444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.629896342754364
44,0.7515089679048175,0.863314828713735,0.5797777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.633254578337073
45,0.7350724401360467,0.8602238329781426,0.5837777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.72026208974421
46,0.7449746163686116,0.8795116474363539,0.5615555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.131596514955163
47,0.7292467015130178,0.8612097465197245,0.5815555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.926193594932556
48,0.7498996756190346,0.858026218255361,0.5864444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.802431734278798
49,0.7237611788227445,0.8585099414189656,0.5811111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.661079218611121
50,0.7150316754976908,0.8711164683765835,0.5684444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.732908364385366
51,0.7123796515237718,0.8649185291926066,0.5782222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.773888627067208
52,0.7169186575639817,0.8681303745905559,0.5637777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.702697671949863
53,0.7171184753520148,0.8640662600729201,0.5737777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.714290937408805
54,0.7266387657324472,0.8704561270607842,0.5688888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.996172735467553
55,0.7127859610886802,0.8591582211388482,0.5864444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.825257098302245
56,0.7388300424530392,0.8586580534511142,0.5837777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.022110797464848
57,0.7039525358449845,0.8624766136805216,0.5777777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.748912362381816
58,0.6938455003499986,0.8714454787572224,0.5644444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.00731129013002
59,0.7108070495866594,0.8758453644116719,0.57,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.67176221869886
60,0.6891365188927877,0.8638215264214409,0.5753333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.660757038742304
61,0.6873484352656772,0.8653421498404609,0.5753333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.827237917110324
62,0.689994925828207,0.8704376566674974,0.5831111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.197984520345926
63,0.6893686643384752,0.8719657359653049,0.5753333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.131217433139682
64,0.6839710519143514,0.8669225003984239,0.5853333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.144754940643907
65,0.6951358397517886,0.8698359887864855,0.5824444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.01080896705389
66,0.6894409005982535,0.8672076613638137,0.5811111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.959283344447613
67,0.6739477670760382,0.8718819351196289,0.5784444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.831346774473786
68,0.6697535601967857,0.8748845556047228,0.5775555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.77863497287035
69,0.6783334115857169,0.8768080887264675,0.578,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.835097724571824
70,0.7054494302613394,0.8804830696317885,0.5782222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.929165750741959
71,0.6996947267793475,0.8878237171173096,0.5671111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.930056754499674
72,0.6874726471446809,0.8816872158050537,0.5708888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.930499199777842
73,0.6569366628925005,0.8883854632907443,0.5655555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.936994079500437
74,0.6551967707134428,0.881083320511712,0.5755555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.770214270800352
75,0.6596857629645438,0.8927160009808011,0.5684444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.596653249114752
76,0.6527198337089448,0.8878461245430841,0.5691111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.892967104911804
77,0.6534214402948108,0.8861841379801433,0.5835555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.619411757215858
78,0.6592148585830416,0.9014465299712288,0.5673333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.94021830894053
79,0.6527694649923415,0.9180457215309143,0.5622222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.175609791651368
80,0.641060019958587,0.9173030882941352,0.5613333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.052782537415624
81,0.644250748469716,0.8925453840891521,0.5764444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.214442117139697
82,0.6420244583061763,0.9023893786536322,0.5695555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.853260776028037
83,0.6854287192935036,0.9013872068193224,0.568,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.610763415694237
84,0.6636519653740385,0.8946665227678087,0.5728888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.718712706118822
85,0.6374338402350743,0.9081654544406467,0.5686666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.852736124768853
86,0.6325090109876224,0.9071456350750393,0.5686666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.00344654545188
87,0.629706050157547,0.9051736263699002,0.5728888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.862600822001696
88,0.6459161637084824,0.9014135403103298,0.5708888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.0278740208596
89,0.6327460229964483,0.8957130153444078,0.5822222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.019481228664517
90,0.6312484611641793,0.9004613049825032,0.5766666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.929238626733422
91,0.6312299657861391,0.912985403696696,0.5722222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.711515748873353
92,0.6497891050577163,0.9159861278533935,0.5706666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.88938158750534
