round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
80,0.41306187520424525,0.9129078328874376,0.6095555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.99756389670074
81,0.40709010398104084,0.9105791634453667,0.6135555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.412210704758763
82,0.40209989011287683,0.9170831793679132,0.6122222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.568687666207552
83,0.42408057693924217,0.9199915039274428,0.6142222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.65946258045733
84,0.411356857177757,0.9127838507758247,0.616,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.571291802451015
85,0.3984160747556459,0.9291286889182196,0.6077777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.61608942039311
86,0.3903211458240236,0.9422503463957045,0.5962222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.439106572419405
87,0.37888330265170056,0.9457946422364977,0.6095555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.965132240206003
88,0.3948780662530945,0.9433387262556288,0.6073333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.06880504079163
89,0.3788744346158845,0.9445129074520535,0.6206666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.614456977695227
90,0.3777754990685554,0.9549915469487508,0.6024444444444444,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.495586641132832
91,0.3811265466255801,0.9669798454708524,0.6024444444444444,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.556780712679029
92,0.3891395436440196,0.9581926414701674,0.6097777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.603935346007347
93,0.36582476879869186,0.9661799641715155,0.6117777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.604382656514645
94,0.3555817219189235,1.0066126042471992,0.5962222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.411717237904668
95,0.34736139081063727,0.9990859596464369,0.5993333333333334,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.129268765449524
96,0.3405239140703565,0.9834124749501546,0.608,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.143512651324272
97,0.3445852095953056,1.0104656727049086,0.6171111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.593474317342043
98,0.3552266214717002,0.9907192188898722,0.6151111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.571348320692778
99,0.3368253868463494,0.9958717292149861,0.6095555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.558822689577937
100,0.33146421714198016,1.0130074554019504,0.6117777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.700547475367785
