round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
20,0.6613231193451654,0.7322942203415764,0.6371111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.120010804384947
21,0.6410354094845909,0.7176350310643514,0.6451111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.331226523965597
22,0.6434540327106204,0.7194359308348761,0.6408888888888888,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.100696880370378
23,0.6335171759696234,0.715298001130422,0.6455555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.860141580924392
24,0.6304855597161112,0.70993863858117,0.6473333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.024121521040797
25,0.6306848207541874,0.7159350605540805,0.654,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.171349363401532
26,0.618451613116832,0.7213285047213237,0.6451111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.866590227931738
27,0.6192395008177984,0.7210195337401496,0.6397777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.00426222011447
28,0.6087867238266126,0.7177066577275594,0.646,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.816704234108329
29,0.6044856198061079,0.7201084431542291,0.6486666666666666,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.798660622909665
30,0.5988234393653415,0.7183992382155524,0.6411111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.129998374730349
31,0.5951674786493891,0.7188087365892198,0.6453333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.16750873066485
32,0.5917967594095639,0.7210063070191277,0.6475555555555556,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.110277682542801
33,0.5874837721103714,0.7226912749078539,0.6513333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.910627229139209
34,0.5779463440605573,0.7208419528007507,0.6451111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.968879830092192
35,0.5785544925928117,0.7297554029358758,0.6422222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.849934447556734
36,0.5820992601059732,0.7334054566489325,0.6406666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.962342083454132
37,0.5633076921814963,0.7471235918998719,0.6222222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.805063208565116
38,0.5664646031175341,0.7418997037675645,0.6446666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.994710735976696
39,0.5539639276691846,0.7484208573765225,0.6268888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.775318495929241
40,0.5498238042280787,0.735709988700019,0.6455555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.891138205304742
41,0.5497160307850156,0.7464376286400689,0.646,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.267722394317389
42,0.5401195175449054,0.7475977770487467,0.6391111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.306343700736761
43,0.5345559147567976,0.7519490519629585,0.6406666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.033498115837574
44,0.5452175739691371,0.7549621813032362,0.6397777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.115654250606894
45,0.5317136960086369,0.7631673345565796,0.6373333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.205491580069065
