round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
74,0.6552261865280924,0.8776030812793307,0.5822222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.296868627890944
75,0.6351222003641582,0.8896203687455919,0.5722222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.314598754048347
76,0.6445023716063727,0.8867740349239773,0.5771111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.750552436336875
77,0.6294380613451913,0.8961499773661296,0.5695555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.161508068442345
78,0.6395935616606758,0.8916424736446804,0.5686666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.886933147907257
79,0.6354658323810214,0.8872184362411499,0.5764444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.661617577075958
80,0.6149574863059181,0.885109580675761,0.576,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.85201832279563
81,0.6349856970991408,0.8959138448503282,0.5722222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.88371130079031
82,0.6050202468321437,0.8919648145039877,0.574,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.438559668138623
83,0.6023166101461365,0.8946473205354478,0.5735555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.665324579924345
84,0.6060957052452224,0.901869931962755,0.5748888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.57552807033062
85,0.614274077699298,0.8924717307620579,0.5771111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.470817340537906
86,0.6048520571844918,0.8931700222227309,0.5802222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.332101739943027
87,0.6033003671680177,0.9011375480228,0.5757777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.226091731339693
88,0.6071328549299921,0.8937993852827284,0.5817777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.626810654997826
89,0.5879209581727074,0.9030795005162557,0.5806666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.238876672461629
90,0.6196622984324183,0.8997417549557156,0.5824444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.150892972946167
91,0.5976252675624121,0.9134689982732137,0.5691111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.202637391164899
92,0.5871127490912166,0.9144921487172445,0.5751111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.263220973312855
93,0.5798917695738022,0.9105508642196656,0.5788888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.458749070763588
94,0.577173773092883,0.9149921929041545,0.582,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.546989023685455
95,0.5778831079460325,0.916332891676161,0.5768888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.506162153556943
96,0.5765073754957745,0.9279023974736531,0.572,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.763857834041119
97,0.5895388629039128,0.9176389532089233,0.5846666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.553773384541273
98,0.5781834116436186,0.9213560106489393,0.5793333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.17180497199297
99,0.5840585882039298,0.9238951562245686,0.5728888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.30781964212656
100,0.5673820674135571,0.9119097299575806,0.5824444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.981543006375432
